2.977942419765819068e-02,2.978032770714188898e-02,3.061693175114885840e-02,3.140307332563942871e-02,3.686544378025867486e-02,3.900261442109363708e-02,4.589249498434457702e-02,4.882155345133606245e-02,5.761758877532483641e-02,5.902407124151923951e-02,5.973927104962564738e-02,6.015059280933491431e-02,6.148837903364650498e-02,6.240870618740056858e-02,6.409410894469337594e-02,6.512598934510797910e-02,6.866848804439110165e-02,7.020509505392469318e-02,7.257947737517747577e-02,7.448507050677405372e-02,7.870880356684778478e-02,8.098665472475247151e-02,8.460528607589719308e-02,8.712558422417590598e-02,8.864781897908693975e-02,8.923874064381100146e-02,8.977647761009922844e-02,9.020383644635054932e-02,9.106582243394246989e-02,9.201056423406563101e-02,9.288604917551132600e-02,9.383092112102521531e-02,9.564702202275679466e-02,9.693965910728945257e-02,9.829319973939235067e-02,9.973612715845768528e-02,1.020048758584205378e-01,1.034816926373303275e-01,1.051101946902661954e-01,1.064138726382132943e-01,1.093714983998853307e-01,1.107250094576737176e-01,1.126632653969382031e-01,1.142608424491445285e-01,1.165664381827535567e-01,1.178772713485412432e-01,1.188382844444605263e-01,1.192658046984743370e-01,1.197555052700118999e-01,1.202192229773489801e-01,1.207577155803013086e-01,1.214227282040652722e-01,1.221172283689681975e-01,1.229163792139384426e-01,1.239483929275509849e-01,1.249537091569226516e-01,1.260599533491678637e-01,1.270712280589980925e-01,1.282712712241590725e-01,1.294786132614551832e-01,1.306940294161905436e-01,1.318924498800924938e-01,1.331815267683293114e-01,1.345503175388948480e-01,1.358397496259776405e-01,1.371733993131373508e-01,1.385945313183686578e-01,1.398936880547285710e-01,1.417904036095462561e-01,1.430436121194887944e-01,1.444357751781583377e-01,1.456566838702532118e-01,1.469383047658128494e-01,1.479918640154020693e-01,1.486363160489885260e-01,1.490335675217957512e-01,1.494573768625842847e-01,1.498339202566289219e-01,1.503108226161302685e-01,1.508265199626129260e-01,1.514330253937938575e-01,1.520485129766727395e-01,1.527539503579763425e-01,1.535179286255795861e-01,1.543175211854744822e-01,1.551012750176121446e-01,1.559694289567107872e-01,1.568563910906611292e-01,1.579639844793849224e-01,1.588525763264747592e-01,1.598092473577956141e-01,1.607932875668713624e-01,1.617884038659994639e-01,1.627807339361395655e-01,1.638202296656865176e-01,1.648669688912652864e-01,1.660779189765643760e-01,1.671569042402229477e-01,1.682263006756069545e-01,1.692497410909615529e-01
2.882844822992074868e-02,2.883691867081585730e-02,2.954052266514038336e-02,3.024315966935390079e-02,3.556882412064777538e-02,3.762869749232802818e-02,4.438586938168238155e-02,4.717666095481189148e-02,5.580064075248648142e-02,5.706739341181280012e-02,5.776508953527751539e-02,5.804347593547736633e-02,5.924933973284537969e-02,6.017461114476618106e-02,6.169778025300719920e-02,6.291489578051985554e-02,6.628400922965370368e-02,6.792368277037347246e-02,7.025440127415766289e-02,7.201177082955939612e-02,7.590600941312758421e-02,7.801671158726394828e-02,8.204726024012806707e-02,8.423053746367029082e-02,8.578554375339354776e-02,8.634422414415297842e-02,8.669265278827670285e-02,8.699573044743674766e-02,8.786363241815431380e-02,8.874402476051457267e-02,8.956358404584813249e-02,9.062583928240576514e-02,9.232400865870550588e-02,9.364405427256941583e-02,9.493257177125205559e-02,9.638079530798382422e-02,9.853196355856387589e-02,9.987178890442485746e-02,1.012825239392407678e-01,1.026590921788977789e-01,1.058417645005386293e-01,1.072901044164795564e-01,1.089731787966537746e-01,1.104615989529826869e-01,1.126961400338846453e-01,1.140185505067132787e-01,1.149306790676636186e-01,1.152810854243698502e-01,1.156082516448673214e-01,1.159344720830228631e-01,1.164446665440893730e-01,1.170983064282912489e-01,1.178304453558166320e-01,1.186638902141910895e-01,1.196517081270583177e-01,1.205496584305063013e-01,1.216250200643825968e-01,1.226355889648708952e-01,1.238864403322665481e-01,1.250579557855423241e-01,1.262946091826514516e-01,1.273766000498278428e-01,1.286349614133670272e-01,1.299854130122296558e-01,1.312889061500172871e-01,1.326480050742104011e-01,1.339706850378652170e-01,1.352224540391574747e-01,1.370473708128656931e-01,1.382440605240588816e-01,1.394997331199334667e-01,1.406257599449367290e-01,1.419859262626540775e-01,1.431528981720496252e-01,1.437556935522628920e-01,1.440291465010285765e-01,1.442626420195944059e-01,1.445482751472555449e-01,1.450300492490375071e-01,1.455504669314346133e-01,1.461668086633907127e-01,1.468215865778477736e-01,1.474929667322119886e-01,1.481908563760546971e-01,1.489377659116387920e-01,1.497235779606287120e-01,1.505731073651340457e-01,1.514774755857402344e-01,1.525883610634636012e-01,1.534351032333111375e-01,1.543358668024030766e-01,1.552750016187330606e-01,1.562498951478900056e-01,1.572197816434268702e-01,1.582482023400647031e-01,1.592927403641440087e-01,1.604643994346832137e-01,1.614899270739288684e-01,1.625718439620777722e-01,1.635274913203180469e-01
3.188262908260822148e-02,3.204613126789915278e-02,3.303294222159076921e-02,3.375248498010271353e-02,3.971759951448989440e-02,4.176498324648361682e-02,4.950925710255565243e-02,5.235501333886156267e-02,6.192510696720408825e-02,6.326079273639248490e-02,6.413743605269080217e-02,6.458232644182171356e-02,6.597570930145310597e-02,6.700476111664027679e-02,6.868654377396261890e-02,6.991544900902579851e-02,7.368079564224393196e-02,7.550736156934710619e-02,7.801044390367001258e-02,7.995187517543565769e-02,8.428146860449671485e-02,8.681969105990103297e-02,9.087355892666089396e-02,9.346233030612183246e-02,9.500323550727159116e-02,9.574948871795953276e-02,9.631076361786250484e-02,9.671846139439917167e-02,9.769709860470447704e-02,9.864534577523347003e-02,9.966037610547223702e-02,1.006839679167581825e-01,1.025921396823833570e-01,1.039366742620674855e-01,1.055704549068319092e-01,1.070331111527962620e-01,1.094841378855434672e-01,1.108927577397759850e-01,1.125463354947051076e-01,1.141037445008346862e-01,1.173138887153025306e-01,1.189231553457288787e-01,1.209314074835918656e-01,1.224189119508978935e-01,1.249399846794021912e-01,1.263453338645298407e-01,1.274049648036963134e-01,1.278416763565711212e-01,1.284017617298648384e-01,1.288984320691250463e-01,1.294526074378397063e-01,1.301773481043376202e-01,1.309471354091321371e-01,1.317719310124493004e-01,1.329404143163800955e-01,1.339766749600586060e-01,1.351167599703038680e-01,1.362399317072970351e-01,1.375300831190642559e-01,1.388781291688297170e-01,1.401673992240056732e-01,1.414019065475556336e-01,1.427516348596252482e-01,1.442681918652550521e-01,1.456794786997771818e-01,1.471659320774205415e-01,1.486346778987394646e-01,1.499952341441543602e-01,1.519333070885744708e-01,1.532659241927396832e-01,1.547534768843763509e-01,1.560556950618484096e-01,1.575103400196861403e-01,1.585911549458367265e-01,1.592766012875107828e-01,1.597264589655127687e-01,1.602095196668699706e-01,1.606652130152697588e-01,1.611597093289722782e-01,1.617126478693729219e-01,1.623412867528106485e-01,1.629971041386660269e-01,1.637556126984620331e-01,1.645796896132274423e-01,1.654379507449746378e-01,1.663369059911010139e-01,1.672678919555569965e-01,1.682076679412137232e-01,1.693466276989458175e-01,1.702963428798477674e-01,1.713190588369405409e-01,1.723520758663874830e-01,1.733970007197925822e-01,1.744561098893377959e-01,1.755594215210349862e-01,1.767346365411090747e-01,1.779834991506780706e-01,1.791618227804328278e-01,1.802945893238789565e-01,1.814967954582638876e-01
3.427744057368155989e-02,3.430700086493461420e-02,3.511228960071891697e-02,3.581582494321829818e-02,4.237643985017534864e-02,4.450011645424287177e-02,5.292562308523172943e-02,5.589702852438563352e-02,6.636029366410653441e-02,6.780733017483540903e-02,6.863076620132974037e-02,6.891100683810642835e-02,7.041607751341300014e-02,7.143796617722499021e-02,7.322744921384527483e-02,7.460380167872790458e-02,7.879605322635814535e-02,8.058548735705295396e-02,8.345247200477708127e-02,8.550970592516166091e-02,9.015175201847692998e-02,9.286957168169975019e-02,9.743378095139869355e-02,1.001194261968472027e-01,1.018632238391438544e-01,1.025488219267443185e-01,1.029520514454948937e-01,1.032553089662579110e-01,1.042850603143300192e-01,1.052441165629135894e-01,1.063527037625009303e-01,1.076030181053862084e-01,1.095975604544506266e-01,1.110753924163789125e-01,1.128033202441801747e-01,1.144754568969188202e-01,1.171691715230184089e-01,1.186808836438569825e-01,1.204500329760768013e-01,1.221290330156783455e-01,1.255511524061478090e-01,1.273630514044535311e-01,1.295045998224679806e-01,1.311994386653233813e-01,1.339484185406187022e-01,1.354302900074103311e-01,1.364968531125677065e-01,1.369205445767414098e-01,1.373057924070711089e-01,1.376161436742068811e-01,1.381808325637601809e-01,1.389454157015051206e-01,1.398317638086153114e-01,1.408668359073556586e-01,1.420705873138138620e-01,1.431965325097920849e-01,1.444284828963779688e-01,1.456848787670526890e-01,1.471347641936860962e-01,1.485345163599078033e-01,1.499699092089806507e-01,1.513702434563908850e-01,1.528210410897986316e-01,1.544564523658250033e-01,1.559201559191374931e-01,1.575316641356699909e-01,1.592188178959526301e-01,1.607219578261330217e-01,1.627479514050517995e-01,1.642280931064678540e-01,1.658441426195023938e-01,1.672199288499855718e-01,1.687703743823900648e-01,1.700172691807625702e-01,1.706712646019493684e-01,1.709979632146797213e-01,1.712979857778367254e-01,1.716108605102557028e-01,1.720893834819654244e-01,1.726683559646588206e-01,1.734326863315610590e-01,1.742426821645074453e-01,1.750821996033352090e-01,1.759048859152736732e-01,1.768416902484694353e-01,1.778657183627063987e-01,1.788968993090595816e-01,1.799008733579408326e-01,1.811430061566754735e-01,1.822399596011715361e-01,1.833455176147387733e-01,1.845023234447146776e-01,1.856455638694270993e-01,1.867403504600065045e-01,1.879689754238433597e-01,1.892005323808506334e-01,1.906199112654353434e-01,1.918128339521695258e-01,1.930761418686502973e-01,1.944103470719065474e-01
3.621845185639423897e-02,3.623229987367348331e-02,3.719348450222825786e-02,3.779090104211892120e-02,4.547260925549925087e-02,4.720978504363505107e-02,5.681733605645403890e-02,5.936561465441198698e-02,7.070104991184544829e-02,7.202890217622726077e-02,7.303614206794752095e-02,7.330848530179834288e-02,7.498494461192371785e-02,7.604912725148518793e-02,7.794407802695253740e-02,7.912672637594135583e-02,8.399906465733715522e-02,8.563766421257384964e-02,8.867699672330274507e-02,9.084383799528820969e-02,9.586304693176961322e-02,9.861544340881803206e-02,1.035590359232389096e-01,1.059947688590661546e-01,1.080548603229445626e-01,1.088415511859913420e-01,1.092778648399359565e-01,1.096133914811182053e-01,1.106462985652175712e-01,1.117161013640814715e-01,1.128812424271132403e-01,1.141580716612520252e-01,1.163725963517640155e-01,1.179025912620593475e-01,1.196812158445686031e-01,1.216430403180891601e-01,1.243648217201724915e-01,1.259718364958629655e-01,1.279944077663640323e-01,1.295421042836772119e-01,1.331056191494692509e-01,1.348640286623743467e-01,1.372933204322028533e-01,1.390919522113135132e-01,1.418205348914971520e-01,1.435315231952558890e-01,1.447240815587220453e-01,1.451469010154169959e-01,1.455630655321759059e-01,1.459279400839928187e-01,1.465568649006034618e-01,1.473814996935842725e-01,1.482472962517604187e-01,1.493278047326040692e-01,1.506363788061242104e-01,1.518415392118765139e-01,1.531862991590594580e-01,1.545270421051661014e-01,1.560978568709234238e-01,1.574842136193025932e-01,1.590051888141214009e-01,1.605308356709093387e-01,1.620020575102835703e-01,1.636206754132522589e-01,1.651375256365194000e-01,1.668481917357142463e-01,1.687240252248691785e-01,1.703096839763655057e-01,1.724703763680715540e-01,1.739266969469728252e-01,1.757928643496000365e-01,1.772738843790777896e-01,1.789016796185800562e-01,1.800666079087195615e-01,1.808006768771460993e-01,1.811490717891132418e-01,1.814615260534638008e-01,1.817635720876200345e-01,1.822763067420860028e-01,1.828810792095842963e-01,1.837102208572704565e-01,1.845765747790010236e-01,1.854951205900972622e-01,1.863957923118835791e-01,1.873907983002943978e-01,1.883978353921736959e-01,1.895337340924491409e-01,1.906584507972470810e-01,1.919575797390123684e-01,1.930673028126961288e-01,1.943128318013621347e-01,1.954769161224274299e-01,1.966629328185456327e-01,1.978268236991242157e-01,1.991240150686736932e-01,2.004861685070194466e-01,2.019188996930906532e-01,2.032979081187828996e-01,2.046194607749119154e-01,2.058058408704581677e-01
3.342198660959561779e-02,3.360637238840950142e-02,3.445841079962710940e-02,3.521576439453270174e-02,4.150519685961969601e-02,4.367953643385346502e-02,5.176127163897743105e-02,5.478236771898890162e-02,6.486044811456267989e-02,6.631775249614195455e-02,6.712096723351872185e-02,6.745903710369303974e-02,6.892817424299416129e-02,6.999022244747918342e-02,7.178184563314075894e-02,7.301196125222851607e-02,7.712283457418349364e-02,7.881757861694535516e-02,8.156186675721834034e-02,8.365279807122080746e-02,8.820090373605521394e-02,9.078024684766003438e-02,9.515157994854253620e-02,9.781372090773660100e-02,9.957090236114746196e-02,1.002258682146689173e-01,1.006439674073366652e-01,1.010114102663636770e-01,1.020726530991874492e-01,1.030103596724831483e-01,1.040708433286797047e-01,1.052225386935883300e-01,1.072330389506762072e-01,1.086399572319983603e-01,1.103160385927638015e-01,1.118682704138962286e-01,1.144399105605634903e-01,1.160713980738365819e-01,1.177151358445105572e-01,1.193678014748525140e-01,1.226782474542452567e-01,1.244271649398819568e-01,1.264130721151002223e-01,1.282198371470919807e-01,1.308480408660488425e-01,1.322896489232363304e-01,1.333624695074557831e-01,1.337782167969009117e-01,1.341980997030136624e-01,1.345716151951653061e-01,1.351617179134709801e-01,1.359238543344265249e-01,1.367590196489503196e-01,1.377438735138361570e-01,1.389234608931102788e-01,1.399906364703202566e-01,1.412032130577269007e-01,1.424318117043225085e-01,1.437889662207012531e-01,1.451564584986941020e-01,1.465588863425467958e-01,1.478837547968630817e-01,1.493327938391831589e-01,1.508887316867743300e-01,1.523626839425165636e-01,1.538881640578695364e-01,1.554710005606571299e-01,1.569889976679231247e-01,1.589724508330277730e-01,1.603990414488436489e-01,1.619742727726746490e-01,1.632764457074768472e-01,1.647816204289573594e-01,1.660660686437179234e-01,1.667350630980395654e-01,1.670903154036469385e-01,1.673906842976293219e-01,1.677484451714663649e-01,1.682749081924086454e-01,1.688860096424304180e-01,1.696042045558766309e-01,1.703376755179130397e-01,1.711093248139501088e-01,1.719575352551539760e-01,1.728574505152453422e-01,1.738342435608053738e-01,1.748283227628873726e-01,1.758033001202668755e-01,1.770141534578946185e-01,1.780536546978948587e-01,1.791438752140132318e-01,1.802471660493260297e-01,1.813446145839530677e-01,1.824269737721926909e-01,1.836181681697973411e-01,1.848295988793014211e-01,1.861523738641826797e-01,1.873447747913402905e-01,1.885771036282102575e-01,1.898187246241666293e-01
3.733158746142665324e-02,3.733733347381801293e-02,3.828604989129888447e-02,3.966513910784624786e-02,4.659383574491307578e-02,4.926395948112304718e-02,5.787835236385056176e-02,6.156413768195304753e-02,7.266320913226313738e-02,7.439979541723394652e-02,7.524300701824920834e-02,7.567606236552285037e-02,7.726465104627723568e-02,7.854938388185232767e-02,8.056342244343762948e-02,8.201823420932720377e-02,8.629250981184952152e-02,8.831729809690852528e-02,9.130152009764207210e-02,9.380771440897409108e-02,9.884852224848537927e-02,1.018486737935603847e-01,1.065048573498150186e-01,1.095617047843703840e-01,1.114985640735654260e-01,1.122646998942560814e-01,1.127492660569663213e-01,1.131723230732049335e-01,1.143632252520559722e-01,1.154427548210041482e-01,1.166532816018170937e-01,1.179624535301922045e-01,1.200394430851145638e-01,1.216668636284228833e-01,1.235413324181812711e-01,1.253202621886922163e-01,1.281486374417799279e-01,1.299464287049565125e-01,1.318901004892658047e-01,1.337754655303311224e-01,1.372999009111152691e-01,1.392511047870672591e-01,1.415628100459480621e-01,1.435458464461557282e-01,1.464956996492527141e-01,1.480880200370925937e-01,1.492823404175288027e-01,1.497192178509182958e-01,1.502268049758066215e-01,1.506977125586767274e-01,1.514064051541521294e-01,1.522751048489098813e-01,1.532061119501818558e-01,1.542548255303389793e-01,1.555262802204796790e-01,1.567860321810914115e-01,1.581016973770331124e-01,1.594527653165358771e-01,1.609415845443974702e-01,1.624801599112197792e-01,1.640935772120407088e-01,1.656094387684390601e-01,1.671768370020509931e-01,1.688952974853208666e-01,1.705455973608946685e-01,1.722845532872719909e-01,1.739713972607445647e-01,1.756380892225254120e-01,1.779646478757751227e-01,1.795732866820390627e-01,1.812764808984584086e-01,1.827919153919460304e-01,1.844766488829547579e-01,1.858036621147635126e-01,1.865190067955984632e-01,1.869449905696853598e-01,1.873380306435448173e-01,1.877919749523772053e-01,1.884026203991779336e-01,1.890821895774042471e-01,1.898740566162518684e-01,1.906737177404618511e-01,1.915463122885588954e-01,1.924792743043889087e-01,1.935064253537837897e-01,1.945909639963953885e-01,1.956839977068602077e-01,1.967839729782650815e-01,1.981410350808493204e-01,1.993357486741703377e-01,2.005051211713551051e-01,2.017602966249907870e-01,2.029567872608672441e-01,2.041660946480022831e-01,2.054981318348873820e-01,2.068295499708830143e-01,2.083179630995050935e-01,2.096662436335406943e-01,2.110484373930591462e-01,2.124903534498643609e-01
3.874660479309709887e-02,3.898874104229948373e-02,4.014274460580464360e-02,4.078196384608254177e-02,4.847371515884242588e-02,5.033496056135573771e-02,6.048990003544724159e-02,6.322929548111715092e-02,7.538424542936479622e-02,7.674870806077135899e-02,7.786254674171740053e-02,7.824941373362595542e-02,8.008279321015912555e-02,8.128389269563295050e-02,8.327480241454239540e-02,8.468609980655765479e-02,8.954326236253400129e-02,9.150184294601419743e-02,9.465244930084014408e-02,9.693752740474309570e-02,1.022670469686139255e-01,1.055576535938261423e-01,1.104553078534463439e-01,1.131612112179244817e-01,1.154047286804743000e-01,1.162354551054469165e-01,1.167033470117231492e-01,1.171851287713980977e-01,1.183397761958720346e-01,1.195637893688066000e-01,1.207880712913865090e-01,1.221298877973812924e-01,1.244241240176759827e-01,1.260161159685757870e-01,1.279399771991972246e-01,1.299812797652974694e-01,1.329010718988103690e-01,1.346868158856665831e-01,1.368472538956145568e-01,1.385746477399167065e-01,1.422001151053284285e-01,1.440026613235419750e-01,1.467143045534285151e-01,1.486420538729945895e-01,1.515892169158196967e-01,1.533761508643829707e-01,1.546474266304767586e-01,1.551156482336460973e-01,1.556244418519231176e-01,1.561187622513085516e-01,1.568975102320952775e-01,1.577853317222770446e-01,1.586901529524376298e-01,1.597509630764214761e-01,1.611055740744962994e-01,1.624997645753081255e-01,1.638821198954888425e-01,1.653096550097516437e-01,1.669384229057359337e-01,1.684931217544702042e-01,1.701083993773362113e-01,1.717113766386489659e-01,1.732214014635806709e-01,1.750001456038119130e-01,1.765748833808521157e-01,1.783859663021612751e-01,1.803958661469097779e-01,1.820800283439623357e-01,1.843595101041094475e-01,1.859844977785016229e-01,1.880432672747867351e-01,1.896323840439557706e-01,1.912123885472933882e-01,1.925063366689775679e-01,1.932689234457658500e-01,1.937038398004936879e-01,1.940901737104968050e-01,1.944993761676292454e-01,1.951688828867532977e-01,1.958497214838884615e-01,1.966784869410631853e-01,1.975433141215537924e-01,1.985140292354384828e-01,1.995161752505630604e-01,2.005836920231730824e-01,2.016641012356908680e-01,2.028597827242905327e-01,2.040077335394333835e-01,2.054359147861859192e-01,2.066098010952664155e-01,2.078982117014788744e-01,2.090954150685384316e-01,2.103699273251712631e-01,2.116391595463083530e-01,2.130253744076684164e-01,2.144346600170100592e-01,2.160425330214432171e-01,2.174884711001583426e-01,2.188826931419119159e-01,2.201568694775620505e-01
3.719804092864600897e-02,3.723297992974758386e-02,3.819529976029967244e-02,3.869792662481551238e-02,4.675293341921925305e-02,4.835171348950466352e-02,5.846546218535953604e-02,6.084036966777135735e-02,7.265037662511590610e-02,7.390616240502763390e-02,7.502220753541848086e-02,7.527687419918159539e-02,7.700693281037009064e-02,7.801477955313540491e-02,7.988692267928311497e-02,8.111710182429691940e-02,8.624724126411453806e-02,8.789863627269121904e-02,9.111448032550689691e-02,9.326925053592365067e-02,9.834889496108577267e-02,1.012256962469794130e-01,1.064699469495453965e-01,1.087743393190464258e-01,1.108302349045904578e-01,1.116725238931238068e-01,1.122479764725262258e-01,1.125964158357109640e-01,1.135126473637487338e-01,1.145492182363419126e-01,1.157121614528811154e-01,1.171560862296533584e-01,1.193669519789128525e-01,1.209807734759873743e-01,1.228035591505358126e-01,1.248754809192557241e-01,1.276780810268142163e-01,1.293772958177111243e-01,1.313974739121010205e-01,1.329850172627658478e-01,1.366172349860236557e-01,1.385694719967827115e-01,1.409860350264560414e-01,1.428913684968496078e-01,1.455806448547128096e-01,1.472170807818644345e-01,1.484381488446620823e-01,1.489281572637325135e-01,1.494661325049354283e-01,1.498786118465485762e-01,1.504022874808221000e-01,1.511437734404018907e-01,1.520572777957938937e-01,1.532239195202537985e-01,1.545102315726278597e-01,1.557420218016069557e-01,1.571705445442209970e-01,1.585713660419078852e-01,1.601861059760491257e-01,1.616395156667165545e-01,1.632185159279649078e-01,1.647685833606081229e-01,1.662895648124100845e-01,1.679316543903014436e-01,1.695522061374339640e-01,1.713250159352576185e-01,1.732313125944370813e-01,1.749561276707683188e-01,1.771077983277507262e-01,1.786465722870796691e-01,1.805584297494165491e-01,1.819917934006774762e-01,1.835795169192457055e-01,1.846744250406005816e-01,1.854058049902284344e-01,1.858453923265628305e-01,1.863162186101738338e-01,1.866703587056718905e-01,1.870951713015427953e-01,1.876034107062931888e-01,1.884189687200191199e-01,1.893219965524771120e-01,1.902615244123953275e-01,1.912584602739474116e-01,1.922490814583627250e-01,1.932984287442369997e-01,1.944550527846620191e-01,1.956532571552706823e-01,1.970038204467988163e-01,1.981427907016335976e-01,1.994676015779096312e-01,2.006771284498339580e-01,2.018865415874152303e-01,2.030618492679034104e-01,2.043777720461156522e-01,2.058205237873129700e-01,2.072552611860075111e-01,2.087106804763375345e-01,2.101010619411982361e-01,2.113673422990198225e-01
2.839959574591904151e-02,2.840018795026506837e-02,2.935817950914764579e-02,2.984286586420527992e-02,3.542733678756860433e-02,3.676642144505018472e-02,4.430180273576087013e-02,4.621724797808167418e-02,5.512549565763538717e-02,5.672076407217641059e-02,5.765636152101698275e-02,5.796735236343544817e-02,5.939654355458208468e-02,6.018268439341278170e-02,6.170630932554634768e-02,6.259649048279745942e-02,6.637158564843660680e-02,6.768150164325588414e-02,7.001710659283440219e-02,7.153125209073843416e-02,7.569257653971438182e-02,7.776208584734620177e-02,8.159033438845476882e-02,8.345708542624277748e-02,8.513127297948001881e-02,8.572559960370314258e-02,8.624987529958295929e-02,8.663137807007803559e-02,8.751927467176219555e-02,8.839393433795163235e-02,8.920652775604825946e-02,9.012266168834628943e-02,9.196458574109922512e-02,9.312397628325311261e-02,9.439429934103477082e-02,9.583677482802331615e-02,9.811138372404050456e-02,9.944707616958275986e-02,1.008565552424582623e-01,1.020798931358707778e-01,1.049889215387518754e-01,1.062832591419562017e-01,1.080155770431257545e-01,1.094386203027677834e-01,1.117349717724702984e-01,1.129628002205898818e-01,1.139913237833419524e-01,1.143887700896005083e-01,1.148737808737521904e-01,1.153295992080825283e-01,1.158247387013267848e-01,1.164565260140609376e-01,1.170898421058661348e-01,1.178823090255611827e-01,1.189033228078607285e-01,1.198514306072946817e-01,1.209004220250802508e-01,1.218955286374643759e-01,1.230360418862649213e-01,1.241418382921908037e-01,1.253516996870828182e-01,1.265260445202843753e-01,1.276752606570137616e-01,1.288958299651039863e-01,1.301279979243575302e-01,1.314414780677913563e-01,1.328541182201311566e-01,1.341342019730177859e-01,1.358596602729122971e-01,1.370018044680458569e-01,1.383698411910624093e-01,1.395808679135588093e-01,1.407594369918982180e-01,1.417560434191240115e-01,1.423912768702179088e-01,1.427646210055247000e-01,1.431653691517124904e-01,1.435424752289976569e-01,1.439853539368569912e-01,1.444886541014099024e-01,1.450857378090528171e-01,1.456862741016057561e-01,1.463520755575814514e-01,1.470748357874714363e-01,1.478016147866266505e-01,1.485907254592506999e-01,1.494289527199328671e-01,1.502920910161210100e-01,1.513355069307615597e-01,1.522030829628489013e-01,1.530981024666207835e-01,1.539867380191625723e-01,1.549046133205261300e-01,1.558473149537417668e-01,1.568266809914519444e-01,1.579239789766932467e-01,1.590454088206287309e-01,1.601189274967761977e-01,1.611348158683725829e-01,1.621126206722169616e-01
2.949478936987026678e-02,2.952826328877639767e-02,3.020083312848897972e-02,3.084885297562572556e-02,3.629720580501045318e-02,3.856835347926913099e-02,4.608927444025288228e-02,4.864637271762583398e-02,5.745349006353919763e-02,5.872555954078534368e-02,5.948099511583319898e-02,5.968537161182776996e-02,6.088877249529924679e-02,6.179087937691349341e-02,6.344863698037536692e-02,6.439555413747828638e-02,6.836027067709184168e-02,6.964364926339108863e-02,7.224140728379323251e-02,7.414583482792172497e-02,7.818086583025064817e-02,8.010177977883028988e-02,8.432409674620063023e-02,8.636286005260081222e-02,8.794247848178665672e-02,8.858347609963924951e-02,8.903957653586321019e-02,8.926725482449603122e-02,9.005984839191245872e-02,9.085396847222869388e-02,9.178867496986475860e-02,9.285599527239001005e-02,9.473749110929319261e-02,9.601005540490656354e-02,9.747432201244785044e-02,9.896688187769667189e-02,1.012399865058374732e-01,1.025768273048826146e-01,1.040782729616248348e-01,1.054260233463073099e-01,1.083835502058296263e-01,1.099896125792749618e-01,1.117153552059930166e-01,1.131588709397881171e-01,1.155204703998595206e-01,1.168235647839788865e-01,1.178260540962327296e-01,1.182139887127729577e-01,1.185700325891122786e-01,1.188348107138158527e-01,1.192671372084740111e-01,1.198988285212226612e-01,1.206430771161279142e-01,1.215681642177815491e-01,1.226176340958260585e-01,1.235601971225874646e-01,1.247062007549988999e-01,1.257688114671804969e-01,1.270738769204059759e-01,1.282489859086575479e-01,1.294274916239269435e-01,1.306163309006344864e-01,1.318556738941244755e-01,1.332092599879130812e-01,1.344655701713732276e-01,1.358111008909806683e-01,1.373078944876918728e-01,1.386194364326585049e-01,1.404528043489803313e-01,1.416274719019896822e-01,1.431023599273595626e-01,1.443332376265110129e-01,1.456000314245241567e-01,1.466018174550192399e-01,1.472286695231979359e-01,1.475310810876586665e-01,1.478201117022873434e-01,1.480443278886971747e-01,1.483788976843248564e-01,1.488468893460515863e-01,1.495050755464833458e-01,1.502254444902931807e-01,1.509713748512890030e-01,1.516942077932512123e-01,1.525081894382686598e-01,1.533527742589338994e-01,1.542886292623058819e-01,1.551533284528094914e-01,1.562177815614094467e-01,1.571784774686688368e-01,1.581392634099857419e-01,1.591092023555846502e-01,1.600723030853855589e-01,1.610687461886729510e-01,1.620844517306336829e-01,1.631933819445706146e-01,1.644137410968657675e-01,1.655105474302104585e-01,1.666093315616849480e-01,1.675781418593137728e-01
